Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5eVZNP1E0wtvbAyeAKTwLR,"A Little Love","inhale (exhale)","MercyMe,Gary LeVox",2021-04-30,184847,38,false,,2022-12-07T20:43:45Z,"christian,ccm,worship,christian rock,christian alternative rock,christian pop,christian country","Fair Trade/Columbia",0.656,0.781,11,-4.64,1,0.0325,0.0898,0.00000129,0.106,0.572,93.002,4
spotify:track:7wxhOH3xpSMj5r9lwhMj9A,"Marathon Runner","Strange Land","Yellow Ostrich",2013-10-08,236146,0,false,,2022-12-07T20:43:45Z,"","Barsuk Records",0.346,0.657,0,-5.308,1,0.0345,0.000467,0.0000274,0.0766,0.554,171.758,3
spotify:track:5f84nhSaXVAdZ1FGjVESPI,"Elizabeth Taylor","Hawaii","Pete Yorn",2022-06-17,195104,26,false,,2022-12-07T20:43:45Z,"","Shelly Music",0.541,0.826,7,-5.952,1,0.0303,0.000256,0.0073,0.155,0.514,131.009,4
spotify:track:3yFbGwntwrdfN9JJWvGejk,"Trippin'","Teamwork","Futurebirds",2020-01-15,217280,0,false,,2022-12-07T20:43:45Z,"alt country","VL4L",0.557,0.62,1,-8.404,1,0.0292,0.6,0.00000568,0.071,0.522,113.901,4
spotify:track:5PlyvWABmTfNjRT2wr7L2B,"Live","Kpop","CHE",2022-03-11,152173,0,false,,2022-12-07T20:43:45Z,"k-rap","EGO GROUP",0.703,0.269,9,-11.599,1,0.0381,0.54,0.609,0.103,0.229,90.003,4
spotify:track:2buSaWDVBaYGYCNArbwpww,"They Left Me","Winner's Circle","Wave Chapelle,Cody Ray",2022-09-30,195107,36,true,,2022-12-07T20:43:45Z,"","Wave Chapelle Music LLC. / Filet Music",0.83,0.565,2,-7.846,0,0.256,0.294,0,0.0934,0.496,139.057,4
spotify:track:63Yjbu0KECJ2ia9h505aQW,"Beautiful","Closer","Claptone,lau.ra",2021-11-12,160493,27,false,,2022-12-07T20:43:45Z,"","Different Recordings",0.658,0.803,9,-6.011,1,0.0318,0.028,0.287,0.235,0.529,120.999,4
spotify:track:15byzavN7tdiwSTjirvyfh,"We're Not In Orbit Yet…","INTO THE BLUE","Broken Bells",2022-10-07,310840,40,false,,2022-12-07T20:43:45Z,"","30th Century/Aural Apothecary",0.383,0.625,2,-8.018,0,0.028,0.104,0.224,0.127,0.434,77.16,4
spotify:track:66JOl2uj2S6t9h6BxtLhwO,"Love On The Run","INTO THE BLUE","Broken Bells",2022-10-07,423346,44,false,,2022-12-07T20:43:45Z,"","30th Century/Aural Apothecary",0.532,0.67,3,-7.761,1,0.0256,0.115,0.688,0.146,0.338,139.984,4
spotify:track:3jagJCUbdqhDSPuxP8cAqF,"Work It","Under Construction","Missy Elliott",2002-11-12,263226,74,true,,2022-12-07T20:43:45Z,"hip hop","Atlantic Records/ATG",0.884,0.677,1,-5.603,1,0.283,0.0778,0,0.0732,0.584,101.868,4
spotify:track:7v5SMNpbt9eaO7dFHGoXLZ,"Expert In A Dying Field","Expert In A Dying Field","The Beths",2022-09-16,251213,0,false,,2022-12-07T20:43:45Z,"indie rock,power pop","Carpark Records",0.455,0.42,1,-10.144,1,0.0326,0.108,0.000281,0.0988,0.386,137.456,4
spotify:track:7m3Lu7PUKNDJ2HgvrAKME9,"Silence Is Golden","Expert In A Dying Field","The Beths",2022-09-16,176040,0,false,,2022-12-07T20:43:45Z,"indie rock,power pop","Carpark Records",0.535,0.825,1,-9.94,1,0.0825,0.00374,0.00187,0.0812,0.353,97.813,4
spotify:track:3DpvrjdkaRAinFhNLoJuKa,"When You Know You Know","Expert In A Dying Field","The Beths",2022-09-16,248666,0,false,,2022-12-07T20:43:45Z,"indie rock,power pop","Carpark Records",0.514,0.633,9,-9.023,1,0.0294,0.00358,0.0000391,0.31,0.458,93.927,4
spotify:track:3WPZeATTkKEbLiBwm87UxC,"Waiting For The Moon To Rise","Fold Your Hands Child You Walk Like a Peasant","Belle and Sebastian",2000-06-06,192973,0,false,,2022-12-07T20:43:45Z,"baroque pop","Matador",0.453,0.572,9,-11.157,0,0.0296,0.797,0.0264,0.159,0.592,142.714,4
spotify:track:431ujRCGlsvvESODAMJ1Iq,"Fam Vac","Lifetime Achievement","Loudon Wainwright III",2022-08-19,237279,0,true,,2022-12-07T20:43:45Z,"folk,singer-songwriter","StorySound Records",0.68,0.276,7,-9.854,1,0.0274,0.784,0,0.338,0.504,94.668,4
spotify:track:6tDbJIKGcfSWElhmtt6665,"Pop Song","Ugly Season","Perfume Genius",2022-06-17,305186,33,false,,2022-12-07T20:43:45Z,"art pop","Matador",0.627,0.443,9,-11.054,1,0.084,0.12,0.118,0.0796,0.375,90.024,4
spotify:track:2O7pRNI0eOBForFr6kNRaV,"So High","All In","Samo104",2021-06-18,192631,33,true,,2022-12-07T20:43:45Z,"german hip hop","Samo104",0.634,0.538,10,-7.939,0,0.151,0.104,0,0.125,0.386,76.449,4
spotify:track:7GymBEZcohHN1hEbSR4hzZ,"Beat Of The Drum","Easy Listening","2nd Grade",2022-09-30,159452,0,false,,2022-12-07T20:43:45Z,"power pop,jangle pop","Double Double Whammy",0.232,0.974,1,-5.375,1,0.0518,0.0000468,0.142,0.42,0.23,167.985,4
spotify:track:4TNR8HJEyY8kdsg60H1pzc,"Teenage Overpopulation","Easy Listening","2nd Grade",2022-09-30,208678,0,false,,2022-12-07T20:43:45Z,"power pop,jangle pop","Double Double Whammy",0.412,0.834,1,-5.389,1,0.0328,0.00297,0.00000139,0.0955,0.729,136.722,4
spotify:track:5PGSI8vrm02SLytYCNvxV4,"Color of the Pool","I Want The Door To Open","Lala Lala",2021-10-08,142184,28,false,,2022-12-07T20:43:45Z,"lo-fi indie","Hardly Art",0.637,0.498,7,-11.1,1,0.156,0.291,0.103,0.311,0.295,183.135,1
spotify:track:35YtSEn3vCIf17wDXNaFp6,"These Are The Good Old Days","Loose Future","Courtney Marie Andrews",2022-10-07,155276,27,false,,2022-12-07T20:43:45Z,"americana,alt country","Fat Possum",0.763,0.313,1,-11.394,1,0.0381,0.914,0.000169,0.109,0.631,115.004,4
spotify:track:1IYzmTiQXKfNJ8VUVm7Fnf,"Two Ways","Florist","Florist",2022-07-29,156099,0,false,,2022-12-07T20:43:45Z,"","Double Double Whammy",0.556,0.28,10,-17.118,1,0.0363,0.962,0.0249,0.101,0.306,86.124,4
spotify:track:14TIka80BMTELhMHk1sIdH,"Wrapped Up In Books","Dear Catastrophe Waitress","Belle and Sebastian",2003,214373,37,false,,2022-12-07T20:43:45Z,"baroque pop","Matador",0.505,0.77,0,-7.597,1,0.0313,0.0896,0.00000899,0.079,0.844,148.399,4
spotify:track:547Z4aDELqSd3qcXWQ2RvR,"Gone","OUTOFBODY","Dazy",2022-10-28,224582,4,false,,2022-12-07T19:57:30Z,"power pop,egg punk","Lame-O Records",0.388,0.701,11,-4.67,1,0.0392,0.00962,0.0000653,0.139,0.514,110.072,4
spotify:track:1lJmAgRWk4DjK6G3ygahPD,"The Jester","Hope's Convenience","Ivy Wye",2022-04-15,223526,0,false,,2022-12-05T20:43:36Z,"","Ivy Wye",0.449,0.406,0,-12.463,0,0.0314,0.325,0.0901,0.14,0.183,81.527,3
spotify:track:0JCxkemiNkQtmc9PMB0kkg,"Stone to a River","Hope's Convenience","Ivy Wye",2022-04-15,253879,0,false,,2022-12-05T20:39:33Z,"","Ivy Wye",0.397,0.284,7,-11.58,0,0.0282,0.848,0.0187,0.221,0.278,94.891,3
spotify:track:44pm1Xkwh9hByMtZGPqIlN,"Go Steady","Go Steady","Clara Mann",2022-10-05,236068,15,false,,2022-12-05T15:42:22Z,"japanese classical","sevenfoursevensix",0.362,0.254,7,-11.655,1,0.0323,0.952,0.00144,0.169,0.231,95.582,4
spotify:track:5KCZ1KUTH1di7uA20c9K1i,"Pressure In My Chest","Hysteria","Indigo Sparke",2022-10-07,289628,26,false,,2022-12-05T15:28:30Z,"indie folk","Sacred Bones Records",0.572,0.453,11,-7.15,1,0.0273,0.686,0.00000123,0.138,0.199,89.997,4
spotify:track:6bToK1m6TkjBcVwYQQhcKi,"Why Am I so Tired","Eye to Eye","Layten Kramer",2022-12-02,211200,0,false,,2022-12-05T14:13:12Z,"surf rock","Nice Guys",0.55,0.305,9,-11.368,1,0.0263,0.165,0.496,0.161,0.364,75.015,4
spotify:track:35KK00qAX03rxU1OKJjJwi,"Go Steady","Stay Open","Clara Mann",2022-11-01,236068,6,false,,2022-12-04T22:10:00Z,"japanese classical","sevenfoursevensix",0.362,0.254,7,-11.655,1,0.0323,0.952,0.00144,0.169,0.231,95.582,4
spotify:track:2RfIu7fos6Jy7hkOyqfkV1,"Masterpiece","Lucky Nights","Mila Webb",2022-04-15,258293,2,false,,2022-12-04T22:02:29Z,"","Perpetual Doom",0.385,0.373,2,-10.484,1,0.0255,0.0218,0,0.144,0.205,140.551,4
spotify:track:1wqzXL6SDC1mvLrF6CgLXh,"Hope's Convenience","Hope's Convenience","Ivy Wye",2022-04-15,231081,1,false,,2022-12-04T21:34:02Z,"","Ivy Wye",0.422,0.32,11,-11.075,0,0.0277,0.838,0.000333,0.15,0.216,104.791,3
spotify:track:2jpVYKkXv9s8yVgHi2J1BE,"Empties","Choosing","Sophie Jamieson",2022-12-02,149899,4,false,,2022-12-04T20:04:26Z,"","Bella Union",0.492,0.364,9,-9.431,1,0.0273,0.929,0.000115,0.116,0.308,128.925,4
spotify:track:6krewJ0FFGai9XXp3XGC9N,"Tilaa mulle taksi","On tullu mietittyä kuolemaa ja semmosta","ITE EEROLA",2022-08-26,205893,16,false,,2022-12-04T17:20:36Z,"","1876406 Records DK",0.488,0.496,2,-7.08,1,0.0283,0.826,0,0.0654,0.377,101.322,4
spotify:track:0ohmwijX5fgbAv6VDRMyEY,"Heart of Glass","Heart of Night","Nick Shoulders",2022-12-02,269062,0,false,,2022-12-04T15:05:25Z,"alt country,americana,bluegrass","Gar Hole Records",0.444,0.261,7,-9.822,1,0.041,0.568,0,0.0962,0.49,207.683,3
spotify:track:4GyGdQx2FEPwsElCNksoUo,"A Tear","Heart of Night","The Lostines",2022-12-02,182578,0,false,,2022-12-04T14:59:14Z,"","Gar Hole Records",0.554,0.553,7,-9.07,1,0.0393,0.121,0,0.127,0.48,115.581,4
spotify:track:1f6f2kwdXQzgKDszqxh42Z,"Fill","Choosing","Sophie Jamieson",2022-12-02,301067,3,false,,2022-12-03T22:09:39Z,"","Bella Union",0.305,0.148,7,-10.145,1,0.0349,0.962,0.000101,0.111,0.0465,94.09,4
spotify:track:5PDN9FA7yXf5lJiUbAaZZr,"Runner","Choosing","Sophie Jamieson",2022-12-02,199532,4,false,,2022-12-03T21:49:16Z,"","Bella Union",0.247,0.402,2,-8.163,1,0.0347,0.936,0.00112,0.144,0.514,126.766,4
spotify:track:6HpmtRCZqVrLkkARKhJCt6,"Sweet Little Girl","No Regular Dog","Kelsey Waldon",2022-08-12,198933,0,false,,2022-12-03T20:40:07Z,"americana,alt country,outlaw country","Oh Boy Records",0.565,0.588,7,-7.483,1,0.0267,0.141,0.0185,0.114,0.326,91.999,4
spotify:track:6PoMRNbAahzOCWvRGePExt,"Be Careful","Be Careful","Madi Diaz,S.G. Goodman,Joy Oladokun",2022-11-07,342272,30,false,,2022-12-03T18:19:43Z,"southern gothic","Anti/Epitaph",0.609,0.192,0,-8.775,1,0.0282,0.745,0,0.117,0.193,87.89,4
spotify:track:4sv9dsQug7gWpoQJ0kVl8z,"Good Enough","Denim & Diamonds","Nikki Lane",2022-09-23,321812,0,false,,2022-12-03T16:58:43Z,"outlaw country,americana,alt country","New West Records",0.512,0.69,4,-6.349,1,0.0293,0.436,0.0000237,0.184,0.66,152.063,4
spotify:track:7jAw05wdvqQhKDtKnFOH93,"Denim & Diamonds","Denim & Diamonds","Nikki Lane",2022-09-23,192471,0,true,,2022-12-03T16:38:30Z,"outlaw country,americana,alt country","New West Records",0.693,0.749,7,-4.821,1,0.0361,0.0599,0,0.346,0.521,109.749,4
spotify:track:1HSK85Escjg7ClgwgnMI0G,"Highway Queen","Highway Queen","Nikki Lane",2017-02-17,231813,0,false,,2022-12-03T16:35:20Z,"outlaw country,americana,alt country","New West Records",0.542,0.759,0,-6.274,1,0.0487,0.0282,0.0000019,0.134,0.315,88.479,4
spotify:track:2TktkzfozZifbQhXjT6I33,"Evergreen (You Didn’t Deserve Me At All)","Ivory","Omar Apollo",2022-04-08,216680,77,false,,2022-12-03T15:44:40Z,"bedroom pop","Warner Records",0.697,0.336,9,-10.395,1,0.0424,0.598,0.00528,0.107,0.31,82.029,3
spotify:track:2OcJNw7K8cYs4FKoh8aEow,"Coin-Operated Boy","The Dresden Dolls","The Dresden Dolls",2004-05-27,286413,59,false,,2022-11-30T14:36:42Z,"","Roadrunner Records",0.631,0.455,7,-8.541,1,0.151,0.653,0.0000648,0.048,0.543,134.772,4
spotify:track:1JawCuAfCR49vzVirHFCKG,"Show Me Where It Hurts","Jukebox The Ghost","Jukebox The Ghost",2015-04-07,185813,21,false,,2022-11-30T14:35:51Z,"","Cherrytree Records/Kierszenbaum",0.439,0.143,4,-13.228,1,0.0336,0.829,0,0.0783,0.318,107.801,3
spotify:track:0LS0qHMpHQ6CES3v6v2LNa,"Sunshine Rendezvous","Love Interest","Model Shop",2022-11-25,203226,0,false,,2022-11-27T21:11:15Z,"power pop,jangle pop,folk pop","Meritorio Records",0.612,0.537,0,-7.46,1,0.0248,0.619,0,0.103,0.463,96.002,4
spotify:track:6rnM7dyGBBHfRf9xKLAXmr,"Compilation Tape","Love Interest","Model Shop",2022-11-25,207973,0,false,,2022-11-27T20:32:22Z,"power pop,jangle pop,folk pop","Meritorio Records",0.581,0.639,3,-8.628,1,0.0299,0.559,0.00567,0.105,0.671,124.985,4
spotify:track:1sV2BRXZLplaSwdchKaYNX,"He Needs Me","Fruit","The A's",2022-07-15,200480,26,false,,2022-11-26T15:54:04Z,"","Psychic Hotline",0.642,0.091,11,-14.084,1,0.0607,0.901,0,0.182,0.256,83.911,4
spotify:track:77FDFSrOpaTdRyZHkjTO7s,"Domino","Manticore","Shovels & Rope",2022-02-18,168242,0,false,,2022-11-26T15:44:25Z,"americana,alt country,bluegrass,southern gothic","Dualtone Music Group",0.603,0.663,9,-7.357,1,0.132,0.0603,0.000011,0.0995,0.614,164.045,4
spotify:track:0DXaXkroE0Kuc9Ca9clOgf,"Cry","Here Goes Nothing!","Adam Melchor",2022-10-21,229960,23,true,,2022-11-26T15:24:12Z,"","R&R Digital/Warner Records",0.606,0.555,10,-5.913,1,0.0272,0.239,0.0000105,0.111,0.297,95.955,4
spotify:track:7xxeSJJ25Gu6dRBv8v7tKK,"Anti-glory","Versions of Modern Performance","Horsegirl",2022-06-03,210640,42,false,,2022-11-26T01:55:39Z,"lo-fi indie","Matador",0.446,0.878,9,-7.164,1,0.054,0.0181,0.697,0.0823,0.432,135.462,4
spotify:track:0dOBdLZhqnSotqxQf7pMsd,"Matilda","Totally Fine","PUP",2022-03-22,231600,0,false,,2022-11-26T01:55:02Z,"midwest emo,indie punk,emo,punk","Rise Records",0.336,0.913,1,-3.336,1,0.0602,0.0018,0.000424,0.134,0.305,149.969,4
spotify:track:6wkcCWy0qkFbIpHNh6dBg5,"Hood2Hood","King's Disease III","Nas",2023-04-28,180704,39,true,,2022-11-25T21:24:18Z,"east coast hip hop,old school hip hop,hip hop","Mass Appeal",0.665,0.829,1,-3.669,1,0.183,0.0323,0,0.335,0.48,97.191,4
spotify:track:69zlAjIHkt3VPzeuLwKm3L,"Magic","Here Is Everything","The Big Moon",2022-10-14,242529,17,false,,2022-11-25T02:08:18Z,"","Fiction Records",0.611,0.7,11,-6.35,1,0.0311,0.0698,0.000146,0.097,0.517,158.991,4
spotify:track:5vGZX134ZZktjCEYoDm462,"Home Maker","Natural Brown Prom Queen","Sudan Archives",2022-09-09,302520,40,true,,2022-11-24T19:21:20Z,"alternative r&b,indie soul","Stones Throw Records",0.766,0.55,1,-7.898,1,0.0758,0.0142,0.0452,0.123,0.356,106.99,4
spotify:track:3eT1iQ2qqZw0S5N3SkwWzP,"Touch And Go","Here Goes Nothing!","Adam Melchor",2022-10-21,220120,29,false,,2022-11-24T02:56:55Z,"","R&R Digital/Warner Records",0.451,0.354,7,-12.847,0,0.0474,0.909,0.00204,0.0972,0.386,80.257,4
spotify:track:0wp9gT15KsN9bEBck5GzR8,"Right Track / Wrong Man","Truth or Consequences","Yumi Zouma",2020-03-13,176186,0,false,,2022-11-23T03:12:56Z,"dream pop","Polyvinyl Records",0.68,0.644,11,-7.665,0,0.0252,0.169,0.00593,0.241,0.492,116.002,4
spotify:track:5JwfdqbIehHga0s4SNPhyk,"He War","You Are Free","Cat Power",2003-02-17,209706,41,false,,2022-11-23T03:12:56Z,"slowcore,singer-songwriter","Matador",0.539,0.76,0,-8.415,1,0.0363,0.885,0.501,0.0862,0.69,170.178,4
spotify:track:4EWLOLhgJLlfrZb4U55brm,"Shaking","Wake UP!","Hazel English",2020-04-24,213297,0,false,,2022-11-23T03:12:56Z,"dream pop","Polyvinyl Records",0.531,0.84,0,-5.046,1,0.0307,0.00187,0.296,0.123,0.789,140.017,4
spotify:track:3DlJzD5UEpQde9VGagV3pE,"Work It Out","Wake UP!","Hazel English",2020-04-24,273127,0,false,,2022-11-23T03:12:56Z,"dream pop","Polyvinyl Records",0.437,0.558,7,-7.7,1,0.0333,0.00578,0.0391,0.0867,0.109,129.916,4
spotify:track:7zFXmv6vqI4qOt4yGf3jYZ,"Get You (feat. Kali Uchis)","Freudian","Daniel Caesar,Kali Uchis",2017-08-25,278179,57,false,,2022-11-23T03:12:56Z,"","Golden Child Recordings",0.658,0.294,4,-8.533,0,0.0321,0.422,0.000052,0.0749,0.358,74.038,4
spotify:track:6mW6lEKUw4or42IEwBCXJe,"Comics","<|º_º|>","Caravan Palace",2015-10-16,212596,0,false,,2022-11-23T03:12:56Z,"electro swing,swing music,nu jazz","Le Plan Recordings",0.552,0.835,1,-5.698,1,0.0796,0.000869,0.0285,0.417,0.564,89.999,4
spotify:track:1TC62zm4jmJB2imrlFIr6S,"Daisies","Almost Home","OG Bey Harris,Auracane",2022-03-26,194621,1,true,,2022-11-23T03:12:56Z,"jazz beats","Remount Classics",0.822,0.723,1,-11.226,0,0.104,0.336,0.000768,0.363,0.26,118.95,4
spotify:track:1K7xX7qHXeIMwfTtxieAxH,"Head Alone","Crushing","Julia Jacklin",2019-02-22,178986,0,false,,2022-11-23T03:12:56Z,"","Polyvinyl Records",0.614,0.591,11,-5.724,1,0.0328,0.0594,0.0000145,0.183,0.379,114.992,4
spotify:track:3bt6gBOA41MHQfXy0Jf855,"Don't Know How To Keep Loving You","Crushing","Julia Jacklin",2019-02-22,332986,0,false,,2022-11-23T03:12:56Z,"","Polyvinyl Records",0.589,0.419,5,-6.524,0,0.0275,0.213,0.000187,0.106,0.154,132.121,4
spotify:track:1OAFp3BYn8I17LWrwby1v1,"Pretend","Purification","OG Bey Harris,Mersanary",2021-03-05,186880,0,true,,2022-11-23T03:12:56Z,"","Remount Classics",0.649,0.835,4,-8.233,1,0.121,0.145,0,0.376,0.724,88.043,4
spotify:track:0Jr07iHTji2UkSw8CFdIb4,"Not So Bad","If You're Dreaming","Anna Burch",2020-04-03,195733,0,false,,2022-11-23T03:12:56Z,"","Polyvinyl Records",0.549,0.563,6,-7.638,1,0.0272,0.408,0.568,0.116,0.444,77.996,4
spotify:track:0DRvClQbN9znQ295sx76VC,"Dreams Tonite","Antisocialites","Alvvays",2017-09-08,196026,0,false,,2022-11-23T03:12:56Z,"dream pop,shoegaze,jangle pop,indie","Polyvinyl Records",0.51,0.622,2,-5.727,1,0.0242,0.0108,0.00000411,0.127,0.424,99.934,4
spotify:track:0O2jVmDDijwQX58LGCrUXk,"Harvest","Waves","Alex Schaaf,Yellow Ostrich",2018-08-08,249746,0,false,,2022-11-23T03:12:56Z,"baroque pop","Barsuk Records",0.41,0.148,1,-12.138,1,0.0333,0.962,0.0000231,0.396,0.232,119.262,4
spotify:track:6NpFk2GrbrolOjpY7xoZO7,"Open Wide","We Slept at Last","Marika Hackman",2015-02-16,200632,25,false,,2022-11-23T03:12:56Z,"southern gothic,ambient folk","Dirty Hit",0.625,0.241,10,-13.041,0,0.0271,0.876,0.0448,0.111,0.139,90.05,4
spotify:track:0GLJOTzawUF5O0cMx6OZi8,"2 Cool 2 Care","Quit the Curse","Anna Burch",2018-02-02,229959,0,false,,2022-11-23T03:12:55Z,"","Polyvinyl Records",0.547,0.545,9,-6.919,1,0.0276,0.0296,0.0000105,0.0915,0.648,117.544,4
spotify:track:2KFKloe2aW9bmgARBC21Ce,"Quit the Curse","Quit the Curse","Anna Burch",2018-02-02,173379,0,false,,2022-11-23T03:12:55Z,"","Polyvinyl Records",0.543,0.676,5,-6.374,1,0.0243,0.0337,0.00000123,0.133,0.61,98.886,4
spotify:track:264dLB2QpI9lGVv1KCasnZ,"What I Want","Quit the Curse","Anna Burch",2018-02-02,261318,0,false,,2022-11-23T03:12:55Z,"","Polyvinyl Records",0.488,0.642,4,-6.358,1,0.0282,0.0346,0.00000214,0.11,0.427,163.743,4
spotify:track:35PYCZLdGi3gRMdA26dZ59,"Sway","Drive","Bic Runga",1997-05-06,262493,57,false,,2022-11-23T03:12:55Z,"","Columbia",0.565,0.429,9,-9.196,1,0.0261,0.157,0,0.13,0.266,95.701,4
spotify:track:704l8LAtDMBB083tduiuQv,"Belly of the City","I Was Born Swimming","Squirrel Flower",2020-01-31,286186,0,false,,2022-11-23T03:12:55Z,"","Polyvinyl Records",0.354,0.0459,4,-12.643,1,0.0432,0.853,0.00000754,0.112,0.174,105.569,4
spotify:track:22UDw8rSfLbUsaAGTXQ4Z8,"American Boy","Shine","Estelle,Kanye West",2008-03-28,284733,8,true,,2022-11-23T03:12:55Z,"rap","Woah Dad!",0.727,0.729,0,-2.99,1,0.326,0.171,0,0.07,0.512,117.932,4
spotify:track:1PrQJEEGPD2dINbpiNEKXi,"I Would Find You","Things I Never Said","Oceanator",2020-08-28,357483,0,false,,2022-11-23T03:12:55Z,"","Polyvinyl Records",0.727,0.494,1,-11.723,1,0.0282,0.228,0.487,0.103,0.463,136.002,4
spotify:track:7qM9Emq2mvfC8j1cTa44DM,"Walk With You","Things I Never Said","Oceanator",2020-08-28,260720,0,false,,2022-11-23T03:12:55Z,"","Polyvinyl Records",0.568,0.46,6,-9.485,0,0.028,0.181,0.0172,0.118,0.777,120.896,4
spotify:track:1IslZs9FYFhwH7mQ9C0Yt0,"Heir Apparent","American Football (LP3)","American Football",2019-03-22,353388,0,false,,2022-11-23T03:12:55Z,"midwest emo,math rock,emo","Polyvinyl Records",0.576,0.709,10,-6.667,1,0.0231,0.000153,0.00206,0.143,0.636,105.985,4
spotify:track:6bwpJRcgeCeWxlcuG3P0hx,"Mary - Alternate","Like a Bird: An Alex Schaaf Anthology (2010-2021)","Yellow Ostrich",2021-03-26,246613,0,false,,2022-11-23T03:12:55Z,"","Barsuk Records",0.288,0.34,8,-10.683,1,0.0465,0.223,0.000555,0.108,0.219,199.827,4
spotify:track:2kIYoP6mrqaFjL1JHRTnMx,"Tea-Soaked Letter","Quit the Curse","Anna Burch",2018-02-02,220060,0,false,,2022-11-23T03:12:54Z,"","Polyvinyl Records",0.469,0.822,4,-6.109,1,0.0362,0.00149,0.00544,0.218,0.77,154.557,4
spotify:track:3Hbpw24gmC2L5iRyKTNPzz,"Belle Isle","Quit the Curse","Anna Burch",2018-02-02,217218,0,false,,2022-11-23T03:12:54Z,"","Polyvinyl Records",0.616,0.521,9,-6.939,1,0.0302,0.304,0.00000509,0.104,0.216,123.941,4
spotify:track:6RsfEiobcyJVibB59yfNP5,"Oh Mandy","Nice and Nicely Done (Deluxe Edition)","The Spinto Band",2017-06-16,215306,0,false,,2022-11-23T03:12:54Z,"","Bar/None Records",0.508,0.95,2,-3.882,1,0.0392,0.0568,0.0001,0.104,0.575,137.037,4
spotify:track:1S5Kq3A8hpx3J4cmcADcF5,"ROYL","Ungodly Hour","Chloe x Halle",2020-06-03,204826,38,false,,2022-11-23T03:12:54Z,"r&b","Parkwood Entertainment/Columbia",0.664,0.69,5,-5.585,1,0.0294,0.349,0.000011,0.152,0.596,149.982,4
spotify:track:1BftExEUX7GOZbU3YMUWes,"Float Forever","In Love (US)","Peace",2013-10-01,235453,11,false,,2022-11-23T03:12:54Z,"","Columbia",0.372,0.383,7,-8.661,1,0.0321,0.22,0.00000258,0.142,0.215,79.043,4
spotify:track:4ZFHITy0bAeZ3oFfvR0HaI,"Put a Light On","Heza","Generationals",2013,226933,2,false,,2022-11-23T03:12:54Z,"","Polyvinyl Records",0.688,0.771,1,-4.463,1,0.0291,0.056,0.000106,0.0561,0.481,100.01,4
spotify:track:3pQtHMUDjziJnYBXzFkTV7,"What'll We Do","Broom","Someone Still Loves You Boris Yeltsin",2006-10-24,136746,0,false,,2022-11-23T03:12:54Z,"","Polyvinyl Records",0.682,0.382,7,-9.373,1,0.0309,0.543,0.436,0.189,0.312,109.924,4
spotify:track:4Sf7Nk9eZl5a3kS8e5rcIf,"Oregon Girl","Broom","Someone Still Loves You Boris Yeltsin",2006-10-24,146080,0,false,,2022-11-23T03:12:54Z,"","Polyvinyl Records",0.609,0.718,9,-6.388,1,0.03,0.0463,0.0266,0.0435,0.454,122.404,4
spotify:track:1YhEhUs3qCp60jWERzJwnO,"Summer Forgive Me","Controller","British India",2013-03-22,236987,31,false,,2022-11-23T03:12:54Z,"","Liberation Records",0.351,0.968,5,-3.691,0,0.0815,0.000122,0.00961,0.104,0.298,131.018,4
spotify:track:3UuodTwnAcI5XelGgwkVv0,"I Can Make You Love Me","Controller","British India",2013-03-22,266289,43,false,,2022-11-23T03:12:54Z,"","Liberation Records",0.299,0.811,10,-5.25,0,0.0872,0.000946,0.000318,0.0945,0.254,119.369,4
spotify:track:3aYM1U7VmOv463Ezxo5fuJ,"Suddenly","Nothing Touches Me","British India",2015-03-13,267225,42,false,,2022-11-23T03:12:54Z,"","Liberation Records",0.532,0.828,8,-5.081,1,0.0422,0.0687,0.0000578,0.111,0.578,126.811,4
spotify:track:1IH9MuJyrJSSDLrZmbLAO4,"Harvest Moon","Still Young","Jeff Rosenstock,Laura Stevenson",2019-11-12,283978,0,false,,2022-11-23T03:12:54Z,"folk punk,indie punk,power pop","Polyvinyl Records",0.594,0.343,2,-11.654,1,0.0272,0.229,0.0321,0.175,0.158,119.939,4
spotify:track:1LPGwuFgIzbJoShfDdw7MY,"Youth","How To Be A Human Being","Glass Animals",2016-08-26,230693,73,false,,2022-11-23T03:12:54Z,"","Wolf Tone",0.648,0.718,9,-7.765,0,0.0298,0.129,0.00156,0.112,0.785,96.017,4
spotify:track:3KkrjIdKylr2iC8FYbJkoa,"Already Home","Already Home","Alex the Astronaut",2016-11-11,211586,0,false,,2022-11-23T03:12:54Z,"","Minkowski Records",0.492,0.854,9,-5.967,0,0.0622,0.0408,0.000602,0.323,0.475,118.922,4
spotify:track:1gvaxqNiJEbQzWPqs72kgG,"In Undertow","Antisocialites","Alvvays",2017-09-08,197186,0,false,,2022-11-23T03:12:54Z,"dream pop,shoegaze,jangle pop,indie","Polyvinyl Records",0.359,0.691,1,-2.626,1,0.0438,0.000112,0.00167,0.101,0.311,116.888,4
